날짜,지수
2022-11-22,2128.1
2022-11-23,2125.77
2022-11-24,2122.43
2022-11-25,2121.23
2022-11-28,2100.79
2022-11-29,2147.13
2022-11-30,2160.2
2022-12-01,2126.48
2022-12-02,2137.66
2022-12-05,2187.54
2022-12-06,2152.33
2022-12-07,2163.21
2022-12-08,2162.02
2022-12-09,2178.28
2022-12-12,2100.36
2022-12-13,2151.98
2022-12-14,2143.32
2022-12-15,2113.79
2022-12-16,2176.12
2022-12-19,2183.02
2022-12-20,2098.62
2022-12-21,2136.88
2022-12-22,2170.65
2022-12-23,2133.31
2022-12-26,2205.33
2022-12-27,2157.23
2022-12-28,2095.3
2022-12-29,2073.61
2023-01-02,1992.77
2023-01-03,1975.7
2023-01-04,2033.65
2023-01-05,2046.13
2023-01-06,2058.71
2023-01-09,2065.54
2023-01-10,2051.77
2023-01-11,2094.19
2023-01-12,2112.87
2023-01-13,2091.05
2023-01-16,2098.7
2023-01-17,2061.73
2023-01-18,2062.42
2023-01-19,2123.58
2023-01-20,2114.58
2023-01-25,2136.15
2023-01-26,2133.16
2023-01-27,2164.74
2023-01-30,2130.25
2023-01-31,2136.59
2023-02-01,2140.99
2023-02-02,2157.23
2023-02-03,2199.6
2023-02-06,2168.98
2023-02-07,2175.33
2023-02-08,2205.05
2023-02-09,2181.01
2023-02-10,2154.35
2023-02-13,2170.96
2023-02-14,2178.94
2023-02-15,2157.79
2023-02-16,2206.36
2023-02-17,2172.58
2023-02-20,2197.79
2023-02-21,2102.09
2023-02-22,2042.13
2023-02-23,2001.38
2023-02-24,1953.89
2023-02-27,1946.49
2023-02-28,1924.97
2023-03-02,1956.75
2023-03-03,1954.41
2023-03-06,1920.69
2023-03-07,1940.65
2023-03-08,1912.14
2023-03-09,1895.29
2023-03-10,1845.32
2023-03-13,1835.77
2023-03-14,1754.14
2023-03-15,1799.85
2023-03-16,1815.78
2023-03-17,1875.34
2023-03-20,1849.88
2023-03-21,1870.4
2023-03-22,1879.48
2023-03-23,1846.9
2023-03-24,1876.91
2023-03-27,1865.58
2023-03-28,1873.67
2023-03-29,1874.9
2023-03-30,1930.17
2023-03-31,1984.92
2023-04-03,1958.25
2023-04-04,1984.86
2023-04-05,2046.76
2023-04-06,1990.81
2023-04-07,2013.4
2023-04-10,2006.26
2023-04-11,2031.44
2023-04-12,2104.58
2023-04-13,2071.79
2023-04-14,2103.89
2023-04-17,2068.15
2023-04-18,2069.87
2023-04-19,2068.66
2023-04-20,2159.27
2023-04-21,2048.79
2023-04-24,2018.45
2023-04-25,1968.43
2023-04-26,2022.82
2023-04-27,1996.9
2023-04-28,1976.48
2023-05-02,2038.76
2023-05-03,2007.33
2023-05-04,2066.96
2023-05-08,2028.66
2023-05-09,2004.38
2023-05-10,2019.14
2023-05-11,1963.73
2023-05-12,1934.33
2023-05-15,1912.44
2023-05-16,1909.5
2023-05-17,1922.82
2023-05-18,1956.51
2023-05-19,1958.77
2023-05-22,1964.49
2023-05-23,1958.78
2023-05-24,1929.53
2023-05-25,1887.69
2023-05-26,1886.33
2023-05-30,1875.42
2023-05-31,1889.75
2023-06-01,1975.35
2023-06-02,1951.96
2023-06-05,1931.53
2023-06-07,1918.8
2023-06-08,1923.02
2023-06-09,1918.87
2023-06-12,1898.0
2023-06-13,1889.49
2023-06-14,1869.64
2023-06-15,1862.31
2023-06-16,1837.6
2023-06-19,1808.58
2023-06-20,1843.63
2023-06-21,1774.71
2023-06-22,1770.3
2023-06-23,1755.86
2023-06-26,1757.2
2023-06-27,1721.87
2023-06-28,1706.1
2023-06-29,1668.29
2023-06-30,1667.43
2023-07-03,1722.07
2023-07-04,1729.33
2023-07-05,1717.82
2023-07-06,1675.95
2023-07-07,1663.51
2023-07-10,1647.73
2023-07-11,1651.21
2023-07-12,1669.1
2023-07-13,1699.68
2023-07-14,1683.2
2023-07-17,1680.11
2023-07-18,1650.93
2023-07-19,1644.45
2023-07-20,1670.83
2023-07-21,1665.68
2023-07-24,1612.14
2023-07-25,1659.16
2023-07-26,1571.26
2023-07-27,1660.47
2023-07-28,1644.23
2023-07-31,1712.75
2023-08-01,1722.38
2023-08-02,1678.82
2023-08-03,1779.73
2023-08-04,1737.67
2023-08-07,1704.11
2023-08-08,1654.23
2023-08-09,1708.75
2023-08-10,1702.11
2023-08-11,1664.79
2023-08-14,1626.8
2023-08-16,1534.7
2023-08-17,1550.82
2023-08-18,1558.12
2023-08-21,1615.24
2023-08-22,1609.49
2023-08-23,1531.34
2023-08-24,1521.32
2023-08-25,1517.37
2023-08-28,1552.09
2023-08-29,1602.73
2023-08-30,1599.36
2023-08-31,1596.98
2023-09-01,1584.99
2023-09-04,1603.01
2023-09-05,1613.9
2023-09-06,1605.37
2023-09-07,1566.91
2023-09-08,1589.41
2023-09-11,1587.41
2023-09-12,1524.41
2023-09-13,1500.84
2023-09-14,1515.38
2023-09-15,1555.41
2023-09-18,1553.71
2023-09-19,1512.21
2023-09-20,1485.37
2023-09-21,1456.01
2023-09-22,1446.47
2023-09-25,1423.52
2023-09-26,1400.9
2023-09-27,1434.57
