날짜,지수
2023-06-08,1158.42
2023-06-09,1184.47
2023-06-12,1171.1
2023-06-13,1179.71
2023-06-14,1175.95
2023-06-15,1176.94
2023-06-16,1198.52
2023-06-19,1209.95
2023-06-20,1207.95
2023-06-21,1192.68
2023-06-22,1172.93
2023-06-23,1164.56
2023-06-26,1159.91
2023-06-27,1168.89
2023-06-28,1166.62
2023-06-29,1158.36
2023-06-30,1176.68
2023-07-03,1181.49
2023-07-04,1177.83
2023-07-05,1176.8
2023-07-06,1158.77
2023-07-07,1161.5
2023-07-10,1175.94
2023-07-11,1219.35
2023-07-12,1216.54
2023-07-13,1244.16
2023-07-14,1234.99
2023-07-17,1229.58
2023-07-18,1208.88
2023-07-19,1203.44
2023-07-20,1210.05
2023-07-21,1192.58
2023-07-24,1196.94
2023-07-25,1231.82
2023-07-26,1163.53
2023-07-27,1150.39
2023-07-28,1174.68
2023-07-31,1193.77
2023-08-01,1207.48
2023-08-02,1182.64
2023-08-03,1159.44
2023-08-04,1154.43
2023-08-07,1148.76
2023-08-08,1156.38
2023-08-09,1164.5
2023-08-10,1175.62
2023-08-11,1180.98
2023-08-14,1155.46
2023-08-16,1143.16
2023-08-17,1144.69
2023-08-18,1157.24
2023-08-21,1163.53
2023-08-22,1161.6
2023-08-23,1172.51
2023-08-24,1167.99
2023-08-25,1152.99
2023-08-28,1181.73
2023-08-29,1191.56
2023-08-30,1199.68
2023-08-31,1214.49
2023-09-01,1188.49
2023-09-04,1190.99
2023-09-05,1186.53
2023-09-06,1168.32
2023-09-07,1160.42
2023-09-08,1158.2
2023-09-11,1172.51
2023-09-12,1154.3
2023-09-13,1154.62
2023-09-14,1161.74
2023-09-15,1169.37
2023-09-18,1160.27
2023-09-19,1176.98
2023-09-20,1164.19
2023-09-21,1142.64
2023-09-22,1145.81
2023-09-25,1128.65
2023-09-26,1116.8
2023-09-27,1135.22
2023-10-04,1098.48
2023-10-05,1083.12
2023-10-06,1088.68
2023-10-10,1056.32
2023-10-11,1076.89
2023-10-12,1092.65
2023-10-13,1063.92
2023-10-16,1041.53
2023-10-17,1041.98
2023-10-18,1047.1
2023-10-19,1007.06
2023-10-20,993.73
2023-10-23,987.06
2023-10-24,1004.73
2023-10-25,1003.77
2023-10-26,967.02
2023-10-27,954.27
2023-10-30,967.53
2023-10-31,927.68
2023-11-01,933.82
2023-11-02,961.9
2023-11-03,976.26
2023-11-06,1027.06
2023-11-07,1020.57
2023-11-08,1010.62
2023-11-09,1009.37
2023-11-10,1009.22
2023-11-13,970.28
2023-11-14,990.12
2023-11-15,1023.54
2023-11-16,1034.24
2023-11-17,1022.91
2023-11-20,1047.21
2023-11-21,1049.45
2023-11-22,1061.67
2023-11-23,1065.38
2023-11-24,1083.54
2023-11-27,1090.95
2023-11-28,1108.56
2023-11-29,1102.22
2023-11-30,1143.32
2023-12-01,1117.01
2023-12-04,1101.28
2023-12-05,1096.77
2023-12-06,1110.9
2023-12-07,1094.26
2023-12-08,1102.84
2023-12-11,1120.57
2023-12-12,1138.18
2023-12-13,1115.69
2023-12-14,1132.98
2023-12-15,1165.56
2023-12-18,1189.25
2023-12-19,1184.94
2023-12-20,1230.22
2023-12-21,1220.84
2023-12-22,1202.9
2023-12-26,1200.15
2023-12-27,1202.42
2023-12-28,1231.53
2024-01-02,1221.18
2024-01-03,1185.41
2024-01-04,1178.25
2024-01-05,1159.77
2024-01-08,1157.52
2024-01-09,1159.96
2024-01-10,1156.01
2024-01-11,1148.2
2024-01-12,1143.19
2024-01-15,1140.83
2024-01-16,1115.84
2024-01-17,1081.43
2024-01-18,1086.57
2024-01-19,1095.55
2024-01-22,1087.72
2024-01-23,1091.12
2024-01-24,1086.37
2024-01-25,1080.45
2024-01-26,1088.72
2024-01-29,1086.14
2024-01-30,1072.03
2024-01-31,1080.86
2024-02-01,1078.46
2024-02-02,1104.16
2024-02-05,1091.85
2024-02-06,1088.87
2024-02-07,1096.61
2024-02-08,1141.61
2024-02-13,1166.17
2024-02-14,1166.35
2024-02-15,1159.38
2024-02-16,1165.73
2024-02-19,1162.99
2024-02-20,1150.78
2024-02-21,1145.16
2024-02-22,1170.61
2024-02-23,1153.82
2024-02-26,1160.19
2024-02-27,1162.89
2024-02-28,1192.88
2024-02-29,1176.09
2024-03-04,1204.1
2024-03-05,1198.4
2024-03-06,1231.41
2024-03-07,1225.05
2024-03-08,1249.47
2024-03-11,1262.83
2024-03-12,1257.86
2024-03-13,1282.44
2024-03-14,1303.36
2024-03-15,1278.06
2024-03-18,1295.72
2024-03-19,1282.33
2024-03-20,1286.13
2024-03-21,1299.52
2024-03-22,1296.85
2024-03-25,1286.76
2024-03-26,1324.8
2024-03-27,1348.3
2024-03-28,1392.74
2024-03-29,1382.06
2024-04-01,1409.92
2024-04-02,1399.7
2024-04-03,1380.34
2024-04-04,1369.52
2024-04-05,1350.7
2024-04-08,1332.41
2024-04-09,1338.72
2024-04-11,1329.99
2024-04-12,1349.39
2024-04-15,1342.94
2024-04-16,1299.73
2024-04-17,1270.58
2024-04-18,1309.39
2024-04-19,1282.42
2024-04-22,1288.44
2024-04-23,1302.38
2024-04-24,1348.39
2024-04-25,1321.28
2024-04-26,1332.6
2024-04-29,1357.2
2024-04-30,1342.72
2024-05-02,1344.29
2024-05-03,1342.11
2024-05-07,1365.53
2024-05-08,1377.75
2024-05-09,1379.2
2024-05-10,1371.41
