날짜,지수
2024-05-07,2572.9
2024-05-08,2577.86
2024-05-09,2526.38
2024-05-10,2555.38
2024-05-13,2589.39
2024-05-14,2581.12
2024-05-16,2588.84
2024-05-17,2542.0
2024-05-20,2570.29
2024-05-21,2567.8
2024-05-22,2655.24
2024-05-23,2653.49
2024-05-24,2639.89
2024-05-27,2653.39
2024-05-28,2664.25
2024-05-29,2631.77
2024-05-30,2573.83
2024-05-31,2552.91
2024-06-03,2643.35
2024-06-04,2595.88
2024-06-05,2608.32
2024-06-07,2633.22
2024-06-10,2643.17
2024-06-11,2650.41
2024-06-12,2663.85
2024-06-13,2661.26
2024-06-14,2697.42
2024-06-17,2780.84
2024-06-18,2794.71
2024-06-19,2850.36
2024-06-20,2826.76
2024-06-21,2783.81
2024-06-24,2803.96
2024-06-25,2849.12
2024-06-26,2861.35
2024-06-27,2893.88
2024-06-28,2889.7
2024-07-01,2854.67
2024-07-02,2752.22
2024-07-03,2753.08
2024-07-04,2786.14
2024-07-05,2790.52
2024-07-08,2798.25
2024-07-09,2758.15
2024-07-10,2766.58
2024-07-11,2783.34
2024-07-12,2752.29
2024-07-15,2751.12
2024-07-16,2804.93
2024-07-17,2793.28
2024-07-18,2744.96
2024-07-19,2708.55
2024-07-22,2698.89
2024-07-23,2781.44
2024-07-24,2765.46
2024-07-25,2707.84
2024-07-26,2743.07
2024-07-29,2815.12
2024-07-30,2768.85
2024-07-31,2757.33
2024-08-01,2797.19
2024-08-02,2699.76
2024-08-05,2448.13
2024-08-06,2576.0
2024-08-07,2592.49
2024-08-08,2632.42
2024-08-09,2656.92
2024-08-12,2676.07
2024-08-13,2668.37
2024-08-14,2675.84
2024-08-16,2734.72
2024-08-19,2723.82
2024-08-20,2729.15
2024-08-21,2708.39
2024-08-22,2660.41
2024-08-23,2684.19
2024-08-26,2651.79
2024-08-27,2648.75
2024-08-28,2701.41
2024-08-29,2699.37
2024-08-30,2706.88
2024-09-02,2653.73
2024-09-03,2608.39
2024-09-04,2556.45
2024-09-05,2535.56
2024-09-06,2512.66
2024-09-09,2527.58
2024-09-10,2527.96
2024-09-11,2471.91
2024-09-12,2533.53
2024-09-13,2595.37
2024-09-19,2654.93
2024-09-20,2695.11
2024-09-23,2678.25
2024-09-24,2705.22
2024-09-25,2686.13
2024-09-26,2725.81
2024-09-27,2668.07
2024-09-30,2590.55
2024-10-02,2565.37
2024-10-04,2600.15
2024-10-07,2641.46
2024-10-08,2641.55
2024-10-10,2664.86
2024-10-11,2664.97
2024-10-14,2666.15
2024-10-15,2683.87
2024-10-16,2704.11
2024-10-17,2679.14
2024-10-18,2656.41
2024-10-21,2664.6
2024-10-22,2650.97
2024-10-23,2668.97
2024-10-24,2621.76
2024-10-25,2634.58
2024-10-28,2623.36
2024-10-29,2599.2
2024-10-30,2585.7
2024-10-31,2542.54
2024-11-01,2538.33
2024-11-04,2559.8
2024-11-05,2547.35
2024-11-06,2547.91
2024-11-07,2626.78
2024-11-08,2627.15
2024-11-11,2705.32
2024-11-12,2655.31
2024-11-13,2586.16
2024-11-14,2664.4
2024-11-15,2661.39
2024-11-18,2737.74
2024-11-19,2708.17
2024-11-20,2760.32
2024-11-21,2700.48
2024-11-22,2751.38
2024-11-25,2725.95
2024-11-26,2676.17
2024-11-27,2650.31
2024-11-28,2645.7
2024-11-29,2595.47
2024-12-02,2576.58
2024-12-03,2621.71
2024-12-04,2595.33
2024-12-05,2511.92
2024-12-06,2491.02
2024-12-09,2429.15
2024-12-10,2531.73
2024-12-11,2586.63
2024-12-12,2609.24
2024-12-13,2647.63
2024-12-16,2603.48
2024-12-17,2578.0
2024-12-18,2662.93
2024-12-19,2658.45
2024-12-20,2654.42
2024-12-23,2711.34
2024-12-24,2708.55
2024-12-26,2765.86
2024-12-27,2713.15
2024-12-30,2708.78
2025-01-02,2765.93
2025-01-03,2750.18
2025-01-06,2751.56
2025-01-07,2792.96
2025-01-08,2840.77
2025-01-09,2861.04
2025-01-10,2928.01
