날짜,지수
2023-06-19,1139.87
2023-06-20,1138.81
2023-06-21,1120.28
2023-06-22,1123.77
2023-06-23,1108.7
2023-06-26,1110.06
2023-06-27,1102.21
2023-06-28,1096.5
2023-06-29,1087.11
2023-06-30,1089.43
2023-07-03,1108.48
2023-07-04,1097.74
2023-07-05,1081.33
2023-07-06,1092.64
2023-07-07,1080.35
2023-07-10,1073.67
2023-07-11,1093.73
2023-07-12,1105.21
2023-07-13,1110.15
2023-07-14,1125.15
2023-07-17,1131.57
2023-07-18,1123.7
2023-07-19,1113.48
2023-07-20,1116.29
2023-07-21,1115.3
2023-07-24,1099.41
2023-07-25,1085.94
2023-07-26,1061.58
2023-07-27,1105.1
2023-07-28,1105.25
2023-07-31,1137.7
2023-08-01,1172.24
2023-08-02,1153.66
2023-08-03,1141.95
2023-08-04,1153.6
2023-08-07,1176.36
2023-08-08,1152.34
2023-08-09,1159.23
2023-08-10,1154.49
2023-08-11,1146.29
2023-08-14,1141.58
2023-08-16,1129.13
2023-08-17,1113.03
2023-08-18,1096.85
2023-08-21,1102.29
2023-08-22,1107.05
2023-08-23,1099.18
2023-08-24,1121.7
2023-08-25,1090.63
2023-08-28,1107.2
2023-08-29,1118.76
2023-08-30,1125.23
2023-08-31,1115.84
2023-09-01,1117.09
2023-09-04,1114.81
2023-09-05,1110.69
2023-09-06,1117.39
2023-09-07,1117.5
2023-09-08,1115.56
2023-09-11,1119.61
2023-09-12,1122.31
2023-09-13,1112.93
2023-09-14,1129.52
2023-09-15,1137.37
2023-09-18,1121.67
2023-09-19,1115.83
2023-09-20,1106.66
2023-09-21,1079.4
2023-09-22,1072.54
2023-09-25,1068.7
2023-09-26,1051.93
2023-09-27,1057.21
2023-10-04,1016.78
2023-10-05,1012.23
2023-10-06,1025.07
2023-10-10,1017.97
2023-10-11,1031.45
2023-10-12,1047.2
2023-10-13,1035.5
2023-10-16,1028.2
2023-10-17,1028.55
2023-10-18,1021.85
2023-10-19,997.78
2023-10-20,985.15
2023-10-23,975.56
2023-10-24,1000.25
2023-10-25,1003.92
2023-10-26,971.16
2023-10-27,979.2
2023-10-30,978.89
2023-10-31,977.58
2023-11-01,986.41
2023-11-02,994.75
2023-11-03,1020.41
2023-11-06,1056.52
2023-11-07,1040.58
2023-11-08,1050.56
2023-11-09,1057.73
2023-11-10,1052.43
2023-11-13,1040.8
2023-11-14,1057.27
2023-11-15,1093.12
2023-11-16,1085.31
2023-11-17,1070.15
2023-11-20,1081.08
2023-11-21,1096.02
2023-11-22,1108.5
2023-11-23,1112.15
2023-11-24,1114.75
2023-11-27,1123.65
2023-11-28,1131.35
2023-11-29,1128.86
2023-11-30,1130.45
2023-12-01,1125.86
2023-12-04,1134.5
2023-12-05,1138.38
2023-12-06,1142.99
2023-12-07,1141.54
2023-12-08,1151.8
2023-12-11,1157.93
2023-12-12,1147.15
2023-12-13,1142.68
2023-12-14,1165.73
2023-12-15,1172.98
2023-12-18,1168.79
2023-12-19,1168.02
2023-12-20,1174.1
2023-12-21,1164.79
2023-12-22,1154.51
2023-12-26,1155.78
2023-12-27,1169.4
2023-12-28,1181.29
2024-01-02,1190.61
2024-01-03,1163.23
2024-01-04,1160.02
2024-01-05,1152.61
2024-01-08,1168.23
2024-01-09,1179.48
2024-01-10,1184.05
2024-01-11,1190.89
2024-01-12,1181.97
2024-01-15,1178.98
2024-01-16,1161.6
2024-01-17,1127.75
2024-01-18,1121.97
2024-01-19,1127.16
2024-01-22,1124.65
2024-01-23,1132.22
2024-01-24,1127.91
2024-01-25,1120.43
2024-01-26,1131.33
2024-01-29,1118.56
2024-01-30,1113.03
2024-01-31,1092.48
2024-02-01,1098.97
2024-02-02,1147.4
2024-02-05,1124.25
2024-02-06,1115.8
2024-02-07,1115.37
2024-02-08,1120.36
2024-02-13,1127.35
2024-02-14,1128.85
2024-02-15,1142.78
2024-02-16,1148.35
2024-02-19,1149.88
2024-02-20,1144.76
2024-02-21,1142.39
2024-02-22,1147.87
2024-02-23,1142.68
2024-02-26,1137.56
2024-02-27,1127.59
2024-02-28,1129.23
2024-02-29,1108.92
2024-03-04,1094.82
2024-03-05,1083.33
2024-03-06,1081.58
2024-03-07,1082.28
2024-03-08,1094.92
2024-03-11,1111.3
2024-03-12,1115.77
2024-03-13,1111.91
2024-03-14,1112.6
2024-03-15,1099.16
2024-03-18,1094.51
2024-03-19,1083.54
2024-03-20,1089.54
2024-03-21,1101.03
2024-03-22,1101.82
2024-03-25,1105.9
2024-03-26,1118.15
2024-03-27,1126.83
2024-03-28,1116.8
2024-03-29,1109.68
2024-04-01,1123.65
2024-04-02,1103.3
2024-04-03,1097.29
2024-04-04,1095.03
2024-04-05,1085.29
2024-04-08,1080.9
2024-04-09,1077.68
2024-04-11,1061.37
2024-04-12,1056.85
2024-04-15,1048.02
2024-04-16,1037.83
2024-04-17,1031.58
2024-04-18,1055.48
2024-04-19,1046.26
2024-04-22,1056.87
2024-04-23,1041.38
2024-04-24,1056.45
2024-04-25,1042.11
2024-04-26,1045.19
2024-04-29,1065.25
2024-04-30,1064.25
2024-05-02,1068.1
2024-05-03,1079.82
2024-05-07,1090.99
2024-05-08,1091.16
2024-05-09,1080.48
2024-05-10,1090.3
2024-05-13,1083.54
2024-05-14,1088.54
2024-05-16,1093.18
2024-05-17,1087.46
2024-05-20,1069.74
2024-05-21,1070.88
2024-05-22,1066.8
2024-05-23,1064.94
2024-05-24,1056.0
2024-05-27,1060.28
2024-05-28,1042.52
2024-05-29,1028.06
2024-05-30,1019.7
2024-05-31,1019.31
2024-06-03,1030.08
2024-06-04,1037.36
2024-06-05,1036.65
2024-06-07,1039.22
2024-06-10,1022.4
2024-06-11,1020.82
2024-06-12,1026.44
2024-06-13,1031.65
2024-06-14,1033.79
2024-06-17,1019.97
2024-06-18,1017.39
2024-06-19,1023.82
2024-06-20,1023.99
2024-06-21,1026.19
2024-06-24,1013.19
2024-06-25,1017.64
2024-06-26,1020.1
2024-06-27,1003.69
2024-06-28,1015.39
2024-07-01,1012.21
2024-07-02,994.95
2024-07-03,998.12
2024-07-04,999.87
2024-07-05,1017.7
2024-07-08,1024.77
2024-07-09,1029.23
2024-07-10,1034.95
2024-07-11,1034.51
2024-07-12,1036.09
2024-07-15,1034.75
2024-07-16,1023.19
2024-07-17,1028.69
2024-07-18,1027.69
2024-07-19,1022.14
2024-07-22,1020.02
2024-07-23,1009.22
2024-07-24,1010.41
2024-07-25,1016.77
2024-07-26,1017.42
2024-07-29,1023.39
2024-07-30,1009.93
2024-07-31,1017.03
2024-08-01,1023.09
2024-08-02,1003.2
2024-08-05,922.96
2024-08-06,955.41
2024-08-07,971.6
2024-08-08,979.9
2024-08-09,979.08
2024-08-12,985.08
2024-08-13,986.47
2024-08-14,986.25
2024-08-16,985.1
2024-08-19,986.76
2024-08-20,992.3
2024-08-21,1000.22
2024-08-22,1016.87
2024-08-23,1019.82
2024-08-26,1031.95
2024-08-27,1024.42
2024-08-28,1014.65
2024-08-29,1017.76
2024-08-30,1020.49
2024-09-02,1016.35
2024-09-03,1013.25
2024-09-04,984.88
2024-09-05,991.23
2024-09-06,974.59
2024-09-09,976.4
2024-09-10,977.51
2024-09-11,979.57
2024-09-12,997.01
2024-09-13,1005.15
2024-09-19,1009.74
2024-09-20,999.98
2024-09-23,1010.82
2024-09-24,1019.51
2024-09-25,1008.92
2024-09-26,1027.1
2024-09-27,1016.83
2024-09-30,1007.38
2024-10-02,998.67
2024-10-04,1007.48
2024-10-07,1003.02
2024-10-08,1004.28
2024-10-10,1006.48
2024-10-11,1011.75
2024-10-14,1011.69
2024-10-15,1026.07
2024-10-16,1024.25
2024-10-17,1024.57
2024-10-18,1025.28
2024-10-21,1034.85
2024-10-22,1017.4
2024-10-23,1019.45
2024-10-24,1021.15
2024-10-25,1009.08
2024-10-28,1023.44
2024-10-29,1027.26
2024-10-30,1031.32
2024-10-31,1014.2
2024-11-01,1006.48
2024-11-04,1027.28
2024-11-05,1025.92
2024-11-06,1026.12
2024-11-07,1025.69
2024-11-08,1005.52
2024-11-11,993.21
2024-11-12,980.56
2024-11-13,969.07
2024-11-14,976.64
2024-11-15,980.75
2024-11-18,996.48
2024-11-19,1009.46
2024-11-20,1011.91
2024-11-21,1002.65
2024-11-22,1006.92
2024-11-25,1021.56
2024-11-26,1022.81
2024-11-27,1040.35
2024-11-28,1041.95
2024-11-29,1041.77
2024-12-02,1049.85
2024-12-03,1058.7
2024-12-04,1053.19
2024-12-05,1031.94
2024-12-06,1028.03
2024-12-09,988.33
2024-12-10,1013.55
2024-12-11,1027.41
2024-12-12,1047.39
2024-12-13,1056.15
2024-12-16,1055.48
2024-12-17,1054.82
2024-12-18,1070.02
2024-12-19,1052.26
2024-12-20,1055.58
2024-12-23,1063.27
2024-12-24,1067.47
2024-12-26,1057.26
2024-12-27,1042.43
2024-12-30,1055.42
2025-01-02,1041.3
2025-01-03,1042.97
2025-01-06,1045.53
2025-01-07,1081.33
2025-01-08,1086.91
2025-01-09,1093.83
2025-01-10,1090.93
2025-01-13,1090.24
2025-01-14,1097.34
2025-01-15,1095.84
