날짜,지수
2022-01-07,2018.53
2022-01-10,2001.22
2022-01-11,1973.47
2022-01-12,2001.22
2022-01-13,1995.96
2022-01-14,1963.03
2022-01-17,1930.42
2022-01-18,1900.11
2022-01-19,1879.83
2022-01-20,1896.05
2022-01-21,1893.28
2022-01-24,1838.2
2022-01-25,1764.04
2022-01-26,1792.72
2022-01-27,1752.53
2022-01-28,1798.87
2022-02-03,1841.94
2022-02-04,1907.26
2022-02-07,1914.76
2022-02-08,1952.78
2022-02-09,1980.06
2022-02-10,2001.9
2022-02-11,1989.1
2022-02-14,1979.76
2022-02-15,1965.77
2022-02-16,2001.27
2022-02-17,2059.26
2022-02-18,2103.23
2022-02-21,2120.72
2022-02-22,2121.18
2022-02-23,2129.95
2022-02-24,2096.74
2022-02-25,2084.71
2022-02-28,2082.84
2022-03-02,2082.27
2022-03-03,2142.42
2022-03-04,2234.57
2022-03-07,2158.07
2022-03-08,2140.45
2022-03-10,2154.83
2022-03-11,2186.6
2022-03-14,2217.51
2022-03-15,2153.54
2022-03-16,2203.19
2022-03-17,2209.7
2022-03-18,2262.92
2022-03-21,2228.28
2022-03-22,2203.73
2022-03-23,2196.8
2022-03-24,2220.45
2022-03-25,2179.59
2022-03-28,2159.51
2022-03-29,2170.24
2022-03-30,2181.94
2022-03-31,2184.3
2022-04-01,2190.46
2022-04-04,2196.85
2022-04-05,2196.24
2022-04-06,2186.43
2022-04-07,2128.23
2022-04-08,2126.45
2022-04-11,2123.89
2022-04-12,2128.21
2022-04-13,2149.42
2022-04-14,2159.36
2022-04-15,2152.01
2022-04-18,2134.85
2022-04-19,2161.98
2022-04-20,2155.78
2022-04-21,2173.45
2022-04-22,2147.53
2022-04-25,2080.55
2022-04-26,2117.07
2022-04-27,2097.77
2022-04-28,2145.28
2022-04-29,2164.55
2022-05-02,2177.81
2022-05-03,2162.52
2022-05-04,2162.68
2022-05-06,2186.21
2022-05-09,2153.95
2022-05-10,2123.25
2022-05-11,2178.19
2022-05-12,2185.81
2022-05-13,2219.01
2022-05-16,2195.11
2022-05-17,2185.3
2022-05-18,2200.17
2022-05-19,2155.52
2022-05-20,2185.2
2022-05-23,2208.81
2022-05-24,2222.42
2022-05-25,2221.09
2022-05-26,2231.93
2022-05-27,2292.93
2022-05-30,2237.25
2022-05-31,2253.7
2022-06-02,2200.87
2022-06-03,2234.62
2022-06-07,2204.93
2022-06-08,2178.04
2022-06-09,2149.74
2022-06-10,2122.67
2022-06-13,2040.34
2022-06-14,2052.25
2022-06-15,2012.86
2022-06-16,2003.74
2022-06-17,1983.42
2022-06-20,1909.55
2022-06-21,1955.92
2022-06-22,1891.13
2022-06-23,1823.03
2022-06-24,1847.31
2022-06-27,1902.07
2022-06-28,1924.63
2022-06-29,1903.92
2022-06-30,1871.05
2022-07-01,1851.4
2022-07-04,1844.09
2022-07-05,1885.2
2022-07-06,1831.31
2022-07-07,1861.44
2022-07-08,1872.62
2022-07-11,1819.08
2022-07-12,1779.85
2022-07-13,1812.97
2022-07-14,1814.62
2022-07-15,1772.9
2022-07-18,1811.46
2022-07-19,1824.03
2022-07-20,1843.06
2022-07-21,1849.07
2022-07-22,1834.26
2022-07-25,1845.0
2022-07-26,1846.45
2022-07-27,1850.61
2022-07-28,1832.56
2022-07-29,1863.7
2022-08-01,1864.11
2022-08-02,1853.05
2022-08-03,1863.82
2022-08-04,1898.46
2022-08-05,1896.21
2022-08-08,1870.9
2022-08-09,1885.41
2022-08-10,1878.94
2022-08-11,1912.4
2022-08-12,1909.56
2022-08-16,1902.49
2022-08-17,1903.72
2022-08-18,1878.09
2022-08-19,1856.85
2022-08-22,1825.57
2022-08-23,1792.27
2022-08-24,1808.38
2022-08-25,1852.68
2022-08-26,1855.61
2022-08-29,1787.49
2022-08-30,1778.92
2022-08-31,1805.18
2022-09-01,1755.23
2022-09-02,1746.03
2022-09-05,1707.55
2022-09-06,1694.49
2022-09-07,1649.07
2022-09-08,1657.58
2022-09-13,1725.1
2022-09-14,1708.07
2022-09-15,1718.64
2022-09-16,1711.53
2022-09-19,1659.69
2022-09-20,1701.21
2022-09-21,1718.88
2022-09-22,1690.18
2022-09-23,1622.41
2022-09-26,1550.16
2022-09-27,1601.56
2022-09-28,1559.58
2022-09-29,1527.93
2022-09-30,1506.93
2022-10-04,1521.81
2022-10-05,1483.96
2022-10-06,1505.74
2022-10-07,1508.5
2022-10-11,1455.59
2022-10-12,1468.5
2022-10-13,1448.87
2022-10-14,1487.92
2022-10-17,1497.06
