날짜,지수
2023-04-14,1752.54
2023-04-17,1749.21
2023-04-18,1756.14
2023-04-19,1762.7
2023-04-20,1752.82
2023-04-21,1740.31
2023-04-24,1708.09
2023-04-25,1697.51
2023-04-26,1685.85
2023-04-27,1663.06
2023-04-28,1694.45
2023-05-02,1688.04
2023-05-03,1675.62
2023-05-04,1675.45
2023-05-08,1707.94
2023-05-09,1706.11
2023-05-10,1707.92
2023-05-11,1715.43
2023-05-12,1722.49
2023-05-15,1725.5
2023-05-16,1712.24
2023-05-17,1722.66
2023-05-18,1729.28
2023-05-19,1739.24
2023-05-22,1761.05
2023-05-23,1770.47
2023-05-24,1789.5
2023-05-25,1769.19
2023-05-26,1757.59
2023-05-30,1775.18
2023-05-31,1779.48
2023-06-01,1759.14
2023-06-02,1791.12
2023-06-05,1796.47
2023-06-07,1796.21
2023-06-08,1797.48
2023-06-09,1808.41
2023-06-12,1785.54
2023-06-13,1790.62
2023-06-14,1777.66
2023-06-15,1773.93
2023-06-16,1765.04
2023-06-19,1754.69
2023-06-20,1750.02
2023-06-21,1761.72
2023-06-22,1759.91
2023-06-23,1725.37
2023-06-26,1754.23
2023-06-27,1743.32
2023-06-28,1743.99
2023-06-29,1719.41
2023-06-30,1741.7
2023-07-03,1761.78
2023-07-04,1750.31
2023-07-05,1731.23
2023-07-06,1719.82
2023-07-07,1696.05
2023-07-10,1696.16
2023-07-11,1706.34
2023-07-12,1700.81
2023-07-13,1725.93
2023-07-14,1768.72
2023-07-17,1762.84
2023-07-18,1745.27
2023-07-19,1737.23
2023-07-20,1738.53
2023-07-21,1732.62
2023-07-24,1707.92
2023-07-25,1718.67
2023-07-26,1688.48
2023-07-27,1740.46
2023-07-28,1734.76
2023-07-31,1750.24
2023-08-01,1798.89
2023-08-02,1774.85
2023-08-03,1772.14
2023-08-04,1790.88
2023-08-07,1808.55
2023-08-08,1798.49
2023-08-09,1784.1
2023-08-10,1765.97
2023-08-11,1778.2
2023-08-14,1766.81
2023-08-16,1749.85
2023-08-17,1748.54
2023-08-18,1740.15
2023-08-21,1740.2
2023-08-22,1757.06
2023-08-23,1762.31
2023-08-24,1767.4
2023-08-25,1760.99
2023-08-28,1772.92
2023-08-29,1781.54
2023-08-30,1793.78
2023-08-31,1782.59
2023-09-01,1772.19
2023-09-04,1789.08
2023-09-05,1768.77
2023-09-06,1770.16
2023-09-07,1766.3
2023-09-08,1787.25
2023-09-11,1784.09
2023-09-12,1779.37
2023-09-13,1799.11
2023-09-14,1807.82
2023-09-15,1827.11
2023-09-18,1814.01
2023-09-19,1808.44
2023-09-20,1815.2
2023-09-21,1773.73
2023-09-22,1762.98
2023-09-25,1762.86
2023-09-26,1729.43
2023-09-27,1727.06
2023-10-04,1682.65
2023-10-05,1681.59
2023-10-06,1692.6
2023-10-10,1718.6
2023-10-11,1754.27
2023-10-12,1753.9
2023-10-13,1744.09
2023-10-16,1740.0
2023-10-17,1744.0
2023-10-18,1758.46
2023-10-19,1747.51
2023-10-20,1738.62
2023-10-23,1647.78
2023-10-24,1664.23
2023-10-25,1690.25
2023-10-26,1662.57
2023-10-27,1667.99
2023-10-30,1678.95
2023-10-31,1662.45
2023-11-01,1697.67
2023-11-02,1706.73
2023-11-03,1734.45
2023-11-06,1827.91
2023-11-07,1805.37
2023-11-08,1793.98
2023-11-09,1814.21
2023-11-10,1790.03
2023-11-13,1797.31
2023-11-14,1811.48
2023-11-15,1834.25
2023-11-16,1831.26
2023-11-17,1817.75
2023-11-20,1812.57
2023-11-21,1819.17
2023-11-22,1817.08
2023-11-23,1817.44
2023-11-24,1811.71
2023-11-27,1814.62
2023-11-28,1808.16
2023-11-29,1789.4
2023-11-30,1806.1
2023-12-01,1791.65
2023-12-04,1826.99
2023-12-05,1825.34
2023-12-06,1827.08
2023-12-07,1825.89
2023-12-08,1828.56
2023-12-11,1836.25
2023-12-12,1839.54
2023-12-13,1844.7
2023-12-14,1853.97
2023-12-15,1854.51
2023-12-18,1844.81
2023-12-19,1843.61
2023-12-20,1878.65
2023-12-21,1873.24
2023-12-22,1864.89
2023-12-26,1860.68
2023-12-27,1825.01
2023-12-28,1854.88
2024-01-02,1833.99
2024-01-03,1793.56
2024-01-04,1777.69
2024-01-05,1770.4
2024-01-08,1758.06
2024-01-09,1775.5
2024-01-10,1767.35
2024-01-11,1791.56
2024-01-12,1765.82
2024-01-15,1768.52
2024-01-16,1749.21
2024-01-17,1727.66
2024-01-18,1713.96
2024-01-19,1715.08
2024-01-22,1709.04
2024-01-23,1741.06
2024-01-24,1743.67
2024-01-25,1769.93
2024-01-26,1815.8
2024-01-29,1848.37
2024-01-30,1879.14
2024-01-31,1877.6
2024-02-01,1984.4
2024-02-02,2031.74
2024-02-05,1999.07
2024-02-06,1981.79
2024-02-07,2017.69
2024-02-08,2017.49
2024-02-13,2046.84
2024-02-14,2010.82
2024-02-15,2022.12
2024-02-16,2104.3
2024-02-19,2138.97
2024-02-20,2092.12
2024-02-21,2116.69
2024-02-22,2097.08
2024-02-23,2128.88
2024-02-26,2067.39
2024-02-27,2074.25
2024-02-28,2109.15
2024-02-29,2133.44
2024-03-04,2164.81
2024-03-05,2149.96
2024-03-06,2100.19
2024-03-07,2103.36
2024-03-08,2113.15
2024-03-11,2053.89
2024-03-12,2056.55
2024-03-13,2131.92
2024-03-14,2166.42
2024-03-15,2126.47
2024-03-18,2124.57
2024-03-19,2104.77
2024-03-20,2116.58
2024-03-21,2155.67
2024-03-22,2157.09
2024-03-25,2122.34
2024-03-26,2122.57
2024-03-27,2076.47
2024-03-28,2047.45
2024-03-29,2024.14
2024-04-01,1991.77
2024-04-02,1993.28
2024-04-03,1979.55
2024-04-04,1993.48
2024-04-05,1995.12
2024-04-08,2005.73
2024-04-09,2007.18
2024-04-11,1960.38
2024-04-12,1931.69
2024-04-15,1942.22
2024-04-16,1902.45
2024-04-17,1886.61
2024-04-18,1921.24
2024-04-19,1895.14
2024-04-22,1973.59
2024-04-23,1969.33
2024-04-24,1967.9
2024-04-25,1971.67
2024-04-26,2013.19
2024-04-29,2029.17
2024-04-30,2025.28
2024-05-02,1995.28
2024-05-03,1992.52
2024-05-07,2019.19
2024-05-08,2042.61
2024-05-09,2002.69
2024-05-10,2069.58
2024-05-13,2058.47
2024-05-14,2053.72
2024-05-16,2071.32
2024-05-17,2046.96
2024-05-20,2046.42
2024-05-21,2036.52
2024-05-22,2030.39
2024-05-23,2012.17
2024-05-24,1980.86
2024-05-27,1985.61
2024-05-28,1980.77
2024-05-29,1981.78
2024-05-30,1984.9
2024-05-31,1980.03
2024-06-03,1986.99
2024-06-04,1952.94
2024-06-05,1965.07
2024-06-07,1981.41
2024-06-10,1966.91
2024-06-11,1947.33
2024-06-12,1952.45
2024-06-13,1944.56
2024-06-14,1930.53
2024-06-17,1930.47
2024-06-18,1957.41
2024-06-19,1968.31
2024-06-20,2007.29
2024-06-21,1984.57
2024-06-24,1977.65
2024-06-25,2018.81
2024-06-26,1994.27
2024-06-27,1991.24
2024-06-28,2037.61
2024-07-01,2015.02
2024-07-02,2023.57
2024-07-03,2060.45
2024-07-04,2126.58
2024-07-05,2117.89
2024-07-08,2123.38
2024-07-09,2121.52
2024-07-10,2124.8
2024-07-11,2178.87
2024-07-12,2167.52
2024-07-15,2184.53
2024-07-16,2207.75
2024-07-17,2201.57
2024-07-18,2192.83
2024-07-19,2175.93
2024-07-22,2148.83
2024-07-23,2143.43
2024-07-24,2143.18
2024-07-25,2085.21
2024-07-26,2121.62
2024-07-29,2175.38
2024-07-30,2158.92
2024-07-31,2173.24
2024-08-01,2196.48
2024-08-02,2099.21
2024-08-05,1948.75
2024-08-06,2007.46
2024-08-07,2050.19
2024-08-08,2089.8
2024-08-09,2110.9
2024-08-12,2126.62
2024-08-13,2123.93
2024-08-14,2136.46
2024-08-16,2169.89
2024-08-19,2198.49
2024-08-20,2242.49
2024-08-21,2254.22
2024-08-22,2246.66
2024-08-23,2248.34
2024-08-26,2280.98
2024-08-27,2250.28
2024-08-28,2215.16
2024-08-29,2219.54
2024-08-30,2227.82
2024-09-02,2238.14
2024-09-03,2267.54
2024-09-04,2234.91
2024-09-05,2235.81
2024-09-06,2218.12
2024-09-09,2211.12
2024-09-10,2228.79
2024-09-11,2162.58
2024-09-12,2201.96
2024-09-13,2256.45
2024-09-19,2274.37
2024-09-20,2257.85
2024-09-23,2260.52
2024-09-24,2250.86
2024-09-25,2164.5
2024-09-26,2214.76
2024-09-27,2225.46
2024-09-30,2175.65
2024-10-02,2176.95
2024-10-04,2214.77
2024-10-07,2220.5
2024-10-08,2219.87
2024-10-10,2217.77
2024-10-11,2235.03
2024-10-14,2265.21
2024-10-15,2272.29
2024-10-16,2290.38
2024-10-17,2271.26
2024-10-18,2291.15
2024-10-21,2276.62
2024-10-22,2287.84
2024-10-23,2275.65
2024-10-24,2261.57
2024-10-25,2264.04
2024-10-28,2263.88
2024-10-29,2270.96
2024-10-30,2269.67
2024-10-31,2245.21
2024-11-01,2221.86
2024-11-04,2241.45
2024-11-05,2249.78
2024-11-06,2266.54
2024-11-07,2221.71
2024-11-08,2212.66
2024-11-11,2219.67
2024-11-12,2183.51
2024-11-13,2119.19
2024-11-14,2183.85
2024-11-15,2137.05
2024-11-18,2179.79
2024-11-19,2177.44
2024-11-20,2185.27
2024-11-21,2187.66
2024-11-22,2193.32
2024-11-25,2182.49
2024-11-26,2168.18
2024-11-27,2184.62
2024-11-28,2188.52
2024-11-29,2186.13
2024-12-02,2212.48
2024-12-03,2305.82
2024-12-04,2241.9
2024-12-05,2192.18
2024-12-06,2172.05
2024-12-09,2077.06
2024-12-10,2139.92
2024-12-11,2167.94
2024-12-12,2201.59
2024-12-13,2197.07
2024-12-16,2183.52
2024-12-17,2166.49
2024-12-18,2216.09
2024-12-19,2184.75
2024-12-20,2146.6
2024-12-23,2203.37
2024-12-24,2209.74
2024-12-26,2202.26
2024-12-27,2117.64
2024-12-30,2096.68
2025-01-02,2089.01
2025-01-03,2091.04
2025-01-06,2090.42
2025-01-07,2111.86
2025-01-08,2115.43
2025-01-09,2105.6
2025-01-10,2115.35
