날짜,지수
2024-02-26,3437.2
2024-02-27,3394.58
2024-02-28,3384.96
2024-02-29,3360.65
2024-03-04,3374.68
2024-03-05,3362.55
2024-03-06,3368.0
2024-03-07,3323.57
2024-03-08,3351.23
2024-03-11,3340.1
2024-03-12,3339.62
2024-03-13,3312.52
2024-03-14,3327.26
2024-03-15,3352.68
2024-03-18,3362.81
2024-03-19,3335.07
2024-03-20,3332.69
2024-03-21,3332.71
2024-03-22,3356.35
2024-03-25,3378.31
2024-03-26,3407.46
2024-03-27,3407.34
2024-03-28,3410.89
2024-03-29,3395.23
2024-04-01,3501.6
2024-04-02,3461.0
2024-04-03,3525.06
2024-04-04,3535.32
2024-04-05,3518.36
2024-04-08,3495.82
2024-04-09,3511.18
2024-04-11,3515.19
2024-04-12,3493.85
2024-04-15,3547.6
2024-04-16,3552.56
2024-04-17,3538.16
2024-04-18,3577.27
2024-04-19,3577.68
2024-04-22,3708.69
2024-04-23,3676.49
2024-04-24,3670.6
2024-04-25,3688.63
2024-04-26,3672.8
2024-04-29,3710.47
2024-04-30,3710.54
2024-05-02,3745.69
2024-05-03,3728.55
2024-05-07,3729.02
2024-05-08,3724.94
2024-05-09,3722.8
2024-05-10,3768.09
2024-05-13,3839.2
2024-05-14,3788.25
2024-05-16,3793.3
2024-05-17,3960.45
2024-05-20,4072.65
2024-05-21,4042.73
2024-05-22,4114.25
2024-05-23,4058.13
2024-05-24,4144.95
2024-05-27,4200.49
2024-05-28,4234.33
2024-05-29,4205.42
2024-05-30,4148.6
2024-05-31,4138.31
2024-06-03,4242.08
2024-06-04,4154.23
2024-06-05,4182.72
2024-06-07,4258.25
2024-06-10,4525.12
2024-06-11,4496.07
2024-06-12,4602.58
2024-06-13,4603.88
2024-06-14,4765.66
2024-06-17,4924.06
2024-06-18,4900.53
2024-06-19,4713.87
2024-06-20,4662.59
2024-06-21,4728.7
2024-06-24,4620.25
2024-06-25,4597.54
2024-06-26,4567.51
2024-06-27,4505.0
2024-06-28,4616.34
2024-07-01,4436.31
2024-07-02,4405.28
2024-07-03,4352.9
2024-07-04,4320.01
2024-07-05,4325.31
2024-07-08,4434.61
2024-07-09,4451.82
2024-07-10,4409.23
2024-07-11,4432.18
2024-07-12,4367.98
2024-07-15,4432.75
2024-07-16,4401.42
2024-07-17,4402.88
2024-07-18,4447.85
2024-07-19,4402.56
2024-07-22,4359.23
2024-07-23,4475.0
2024-07-24,4505.23
2024-07-25,4361.8
2024-07-26,4348.08
2024-07-29,4403.66
2024-07-30,4357.0
2024-07-31,4425.41
2024-08-01,4385.91
2024-08-02,4259.18
2024-08-05,3958.04
2024-08-06,4048.62
2024-08-07,4160.98
2024-08-08,4155.47
2024-08-09,4166.01
2024-08-12,4165.79
2024-08-13,4204.83
2024-08-14,4213.41
2024-08-16,4101.78
2024-08-19,4040.83
2024-08-20,4068.4
2024-08-21,4045.01
2024-08-22,4011.11
2024-08-23,3957.07
2024-08-26,3941.62
2024-08-27,3971.24
2024-08-28,3932.71
2024-08-29,3839.02
2024-08-30,3877.75
2024-09-02,3859.59
2024-09-03,3867.97
2024-09-04,3764.87
2024-09-05,3756.62
2024-09-06,3702.65
2024-09-09,3780.87
2024-09-10,3779.58
2024-09-11,3758.54
2024-09-12,3800.14
2024-09-13,3828.49
2024-09-19,3879.99
2024-09-20,3854.2
2024-09-23,3902.6
2024-09-24,3902.5
2024-09-25,3867.25
2024-09-26,3967.14
2024-09-27,3972.23
2024-09-30,3927.17
2024-10-02,3811.75
2024-10-04,3825.96
2024-10-07,3878.65
2024-10-08,3809.16
2024-10-10,3871.61
2024-10-11,3844.18
2024-10-14,3903.68
2024-10-15,3907.93
2024-10-16,3904.73
2024-10-17,3839.8
2024-10-18,3810.32
2024-10-21,3811.81
2024-10-22,3792.26
2024-10-23,3760.82
2024-10-24,3779.02
2024-10-25,3731.46
2024-10-28,3758.23
2024-10-29,3750.74
2024-10-30,3728.8
2024-10-31,3795.52
2024-11-01,3758.18
2024-11-04,3872.65
2024-11-05,3853.25
2024-11-06,3849.8
2024-11-07,3817.94
2024-11-08,3785.64
2024-11-11,3702.22
2024-11-12,3631.81
2024-11-13,3587.97
2024-11-14,3574.84
2024-11-15,3584.43
2024-11-18,3663.99
2024-11-19,3691.61
2024-11-20,3793.84
2024-11-21,3730.29
2024-11-22,3738.69
2024-11-25,3691.05
2024-11-26,3729.17
2024-11-27,3751.5
2024-11-28,3768.21
2024-11-29,3716.9
2024-12-02,3730.59
2024-12-03,3817.44
2024-12-04,3829.74
2024-12-05,3794.54
2024-12-06,3754.06
2024-12-09,3696.5
2024-12-10,3800.61
2024-12-11,3819.75
2024-12-12,3840.31
2024-12-13,3847.12
2024-12-16,3845.39
2024-12-17,3805.64
2024-12-18,3811.81
2024-12-19,3856.57
2024-12-20,3782.64
2024-12-23,3846.01
2024-12-24,3860.41
2024-12-26,3826.16
2024-12-27,3763.99
2024-12-30,3747.04
2025-01-02,3715.65
2025-01-03,3714.56
2025-01-06,3693.12
2025-01-07,3699.94
2025-01-08,3682.5
2025-01-09,3720.1
2025-01-10,3735.06
