날짜,지수
2024-08-19,4514.84
2024-08-20,4539.6
2024-08-21,4591.42
2024-08-22,4712.0
2024-08-23,4658.67
2024-08-26,4719.89
2024-08-27,4743.98
2024-08-28,4652.61
2024-08-29,4708.21
2024-08-30,4671.59
2024-09-02,4840.95
2024-09-03,4858.63
2024-09-04,4706.21
2024-09-05,4669.22
2024-09-06,4535.72
2024-09-09,4521.11
2024-09-10,4531.1
2024-09-11,4640.34
2024-09-12,4786.15
2024-09-13,5087.93
2024-09-19,5207.27
2024-09-20,5274.75
2024-09-23,5257.99
2024-09-24,5295.2
2024-09-25,5241.5
2024-09-26,5335.45
2024-09-27,5375.84
2024-09-30,5307.49
2024-10-02,5283.47
2024-10-04,5342.24
2024-10-07,5475.56
2024-10-08,5456.63
2024-10-10,5439.32
2024-10-11,5399.11
2024-10-14,5382.25
2024-10-15,5328.33
2024-10-16,5277.7
2024-10-17,5199.38
2024-10-18,5259.48
2024-10-21,5352.67
2024-10-22,5248.45
2024-10-23,5327.13
2024-10-24,5758.81
2024-10-25,5913.46
2024-10-28,6119.53
2024-10-29,6520.1
2024-10-30,5652.68
2024-10-31,5489.57
2024-11-01,5490.93
2024-11-04,5708.83
2024-11-05,5968.46
2024-11-06,5790.63
2024-11-07,5857.04
2024-11-08,5634.94
2024-11-11,5519.47
2024-11-12,5462.41
2024-11-13,5022.61
2024-11-14,5232.79
2024-11-15,5011.33
2024-11-18,5078.68
2024-11-19,5075.9
2024-11-20,5107.53
2024-11-21,5074.22
2024-11-22,5051.01
2024-11-25,4977.94
2024-11-26,5049.23
2024-11-27,5144.79
2024-11-28,5357.74
2024-11-29,5298.49
2024-12-02,5680.01
2024-12-03,5908.07
2024-12-04,6089.59
2024-12-05,6588.02
2024-12-06,6246.48
2024-12-09,5620.65
2024-12-10,5829.4
2024-12-11,5662.55
2024-12-12,5640.1
2024-12-13,5403.44
2024-12-16,5304.09
2024-12-17,5185.44
2024-12-18,5134.35
2024-12-19,5098.76
2024-12-20,4940.1
2024-12-23,5171.73
2024-12-24,5219.48
2024-12-26,5312.69
2024-12-27,4948.14
2024-12-30,4939.77
2025-01-02,4903.18
2025-01-03,4982.75
2025-01-06,4968.6
2025-01-07,4980.8
2025-01-08,4903.0
2025-01-09,4926.0
2025-01-10,4835.12
