날짜,지수
2025-01-13,15968.38
2025-01-14,15982.17
2025-01-15,15821.34
2025-01-16,16091.65
2025-01-17,15786.92
2025-01-20,15792.68
2025-01-21,15661.99
2025-01-22,15774.34
2025-01-23,15977.85
2025-01-24,16283.41
2025-01-31,16202.14
2025-02-03,16077.7
2025-02-04,16015.91
2025-02-05,16252.55
2025-02-06,16425.58
2025-02-07,16887.06
2025-02-10,16662.66
2025-02-11,16976.83
2025-02-12,16711.47
2025-02-13,16878.5
2025-02-14,16940.42
2025-02-17,17001.29
2025-02-18,16889.28
2025-02-19,16736.19
2025-02-20,16680.39
2025-02-21,16705.64
2025-02-24,16625.13
2025-02-25,16720.67
2025-02-26,17067.59
2025-02-27,16818.22
2025-02-28,16369.99
2025-03-04,16436.5
2025-03-05,16700.48
2025-03-06,16634.43
2025-03-07,16209.84
2025-03-10,16074.73
2025-03-11,15930.18
2025-03-12,16099.58
2025-03-13,15872.86
2025-03-14,15942.95
2025-03-17,16141.41
2025-03-18,16264.61
2025-03-19,16230.15
2025-03-20,16130.12
2025-03-21,16213.22
2025-03-24,16032.79
2025-03-25,16093.29
2025-03-26,16022.17
2025-03-27,15760.35
2025-03-28,15499.67
2025-03-31,14943.6
2025-04-01,15465.64
2025-04-02,15212.96
2025-04-03,15826.78
2025-04-04,15499.54
2025-04-07,14642.06
2025-04-08,14634.6
2025-04-09,14248.33
2025-04-10,14859.74
2025-04-11,15030.92
2025-04-14,15088.16
2025-04-15,14965.47
2025-04-16,14844.04
2025-04-17,15149.89
